,Brand,Fragrance,Url
17100,Zara, 90's Fashionista,https://www.fragrantica.com/perfume/Zara/90-s-Fashionista-51739.html
17101,Zara, Talent Inside,https://www.fragrantica.com/perfume/Zara/Talent-Inside-51741.html
17102,Zara, Where Is My Romeo,https://www.fragrantica.com/perfume/Zara/Where-Is-My-Romeo-51740.html
17103,Zara, Golden Decade,https://www.fragrantica.com/perfume/Zara/Golden-Decade-69404.html
17104,Zara, Majestic Opulence,https://www.fragrantica.com/perfume/Zara/Majestic-Opulence-69403.html
17105,Zara, Memoire Intense,https://www.fragrantica.com/perfume/Zara/Memoire-Intense-69402.html
17106,Zara, Sublime Epoque,https://www.fragrantica.com/perfume/Zara/Sublime-Epoque-69405.html
17107,Zara, Bohemian Oud,https://www.fragrantica.com/perfume/Zara/Bohemian-Oud-74198.html
17108,Zara, Endless Oud,https://www.fragrantica.com/perfume/Zara/Endless-Oud-74200.html
17109,Zara, Hipster Oud,https://www.fragrantica.com/perfume/Zara/Hipster-Oud-74199.html
17110,Zara, Perpetual Oud,https://www.fragrantica.com/perfume/Zara/Perpetual-Oud-74201.html
17111,Zara, Zara Cape Town,https://www.fragrantica.com/perfume/Zara/Zara-Cape-Town-16575.html
17112,Zara, Zara Lisboa Colombo Avenida do Colegio Militar,https://www.fragrantica.com/perfume/Zara/Zara-Lisboa-Colombo-Avenida-do-Colegio-Militar-39162.html
17113,Zara, Zara San Francisco,https://www.fragrantica.com/perfume/Zara/Zara-San-Francisco-28869.html
17114,Zara," Zara San Francisco 250 Post Street
 ",https://www.fragrantica.com/perfume/Zara/Zara-San-Francisco-250-Post-Street-39164.html
17115,Zara, Zara Seoul,https://www.fragrantica.com/perfume/Zara/Zara-Seoul-28870.html
17116,Zara, Zara Seoul 532-8 Sinsa Dong Gangnam-Gu,https://www.fragrantica.com/perfume/Zara/Zara-Seoul-532-8-Sinsa-Dong-Gangnam-Gu-39163.html
17117,Zara, Zara Seoul 532-8 Sinsa Dong Gangnam-Gu Summer,https://www.fragrantica.com/perfume/Zara/Zara-Seoul-532-8-Sinsa-Dong-Gangnam-Gu-Summer-59364.html
17118,Zara, Zara Sydney,https://www.fragrantica.com/perfume/Zara/Zara-Sydney-28871.html
17119,Zara, Cherry Sling,https://www.fragrantica.com/perfume/Zara/Cherry-Sling-49325.html
17120,Zara, Peach Margarita,https://www.fragrantica.com/perfume/Zara/Peach-Margarita-49326.html
17121,Zara, Sweet Daiquiri,https://www.fragrantica.com/perfume/Zara/Sweet-Daiquiri-49765.html
17122,Zara, Amazonia Tree,https://www.fragrantica.com/perfume/Zara/Amazonia-Tree-51736.html
17123,Zara, Bushy Gardens,https://www.fragrantica.com/perfume/Zara/Bushy-Gardens-51738.html
17124,Zara, Fields at Nightfall,https://www.fragrantica.com/perfume/Zara/Fields-at-Nightfall-54393.html
17125,Zara, Fleur de Baobab,https://www.fragrantica.com/perfume/Zara/Fleur-de-Baobab-51737.html
17126,Zara, Gardens In The Desert Sand,https://www.fragrantica.com/perfume/Zara/Gardens-In-The-Desert-Sand-52451.html
17127,Zara, Ice Walk,https://www.fragrantica.com/perfume/Zara/Ice-Walk-52450.html
17128,Zara, Strolling Over Heaven,https://www.fragrantica.com/perfume/Zara/Strolling-Over-Heaven-52449.html
17129,Zara, Share Reality,https://www.fragrantica.com/perfume/Zara/Share-Reality-55094.html
17130,Zara, True Fact,https://www.fragrantica.com/perfume/Zara/True-Fact-55095.html
17131,Zara, Black Peony,https://www.fragrantica.com/perfume/Zara/Black-Peony-14436.html
17132,Zara, Rose,https://www.fragrantica.com/perfume/Zara/Rose-16578.html
17133,Zara, White Jasmine,https://www.fragrantica.com/perfume/Zara/White-Jasmine-12687.html
17134,Zara, Femme Summer,https://www.fragrantica.com/perfume/Zara/Femme-Summer-53278.html
17135,Zara, Tuberose Summer,https://www.fragrantica.com/perfume/Zara/Tuberose-Summer-53276.html
17136,Zara, Twilight Mauve Summer,https://www.fragrantica.com/perfume/Zara/Twilight-Mauve-Summer-53279.html
17137,Zara," Crude
 ",https://www.fragrantica.com/perfume/Zara/Crude-51940.html
17138,Zara, Dark Crude,https://www.fragrantica.com/perfume/Zara/Dark-Crude-51939.html
17139,Zara, Actin' Out,https://www.fragrantica.com/perfume/Zara/Actin-Out-66529.html
17140,Zara, Floating Around,https://www.fragrantica.com/perfume/Zara/Floating-Around-66531.html
17141,Zara, No Plans,https://www.fragrantica.com/perfume/Zara/No-Plans-66530.html
17142,Zara, Stormy Day,https://www.fragrantica.com/perfume/Zara/Stormy-Day-66532.html
17143,Zara, Dear Blossom,https://www.fragrantica.com/perfume/Zara/Dear-Blossom-51229.html
17144,Zara, Dear Iris,https://www.fragrantica.com/perfume/Zara/Dear-Iris-51230.html
17145,Zara, Dear Lilac,https://www.fragrantica.com/perfume/Zara/Dear-Lilac-51231.html
17146,Zara, Ambar,https://www.fragrantica.com/perfume/Zara/Ambar-5420.html
17147,Zara, Sandalo,https://www.fragrantica.com/perfume/Zara/Sandalo-5421.html
17148,Zara, Vetiver,https://www.fragrantica.com/perfume/Zara/Vetiver-5422.html
17149,Zara, Zara EST 1975 Denim Couture,https://www.fragrantica.com/perfume/Zara/Zara-EST-1975-Denim-Couture-28878.html
17150,Zara, Zara EST 1975 Denim Couture Extreme,https://www.fragrantica.com/perfume/Zara/Zara-EST-1975-Denim-Couture-Extreme-28879.html
17151,Zara, Zara est 1975 Denim Couture Pour Homme Red Edition,https://www.fragrantica.com/perfume/Zara/Zara-est-1975-Denim-Couture-Pour-Homme-Red-Edition-31147.html
17152,Zara, Zara Musk,https://www.fragrantica.com/perfume/Zara/Zara-Musk-45771.html
17153,Zara, Zara Oud,https://www.fragrantica.com/perfume/Zara/Zara-Oud-45772.html
17154,Zara, Zara Rose Elixir,https://www.fragrantica.com/perfume/Zara/Zara-Rose-Elixir-45773.html
17155,Zara, Damascene Rose,https://www.fragrantica.com/perfume/Zara/Damascene-Rose-48023.html
17156,Zara, Heart Of Ylang,https://www.fragrantica.com/perfume/Zara/Heart-Of-Ylang-47917.html
17157,Zara, Bitter Orange,https://www.fragrantica.com/perfume/Zara/Bitter-Orange-50185.html
17158,Zara, Deep Garden,https://www.fragrantica.com/perfume/Zara/Deep-Garden-50186.html
17159,Zara, Lightly Bloom,https://www.fragrantica.com/perfume/Zara/Lightly-Bloom-50187.html
17160,Zara, Morning Grasse,https://www.fragrantica.com/perfume/Zara/Morning-Grasse-50188.html
17161,Zara, Coral Peony,https://www.fragrantica.com/perfume/Zara/Coral-Peony-55083.html
17162,Zara, Bright Gardenia,https://www.fragrantica.com/perfume/Zara/Bright-Gardenia-68680.html
17163,Zara, Crispy Gardenia,https://www.fragrantica.com/perfume/Zara/Crispy-Gardenia-68679.html
17164,Zara, Gardenia,https://www.fragrantica.com/perfume/Zara/Gardenia-68682.html
17165,Zara, White Gardenia,https://www.fragrantica.com/perfume/Zara/White-Gardenia-68681.html
17166,Zara, Jackfruit,https://www.fragrantica.com/perfume/Zara/Jackfruit-49329.html
17167,Zara, Lemon Pie,https://www.fragrantica.com/perfume/Zara/Lemon-Pie-49328.html
17168,Zara, Pineberry,https://www.fragrantica.com/perfume/Zara/Pineberry-49327.html
17169,Zara, Black Tag 2022,https://www.fragrantica.com/perfume/Zara/Black-Tag-2022-72834.html
17170,Zara, Black Tag Intense 2022,https://www.fragrantica.com/perfume/Zara/Black-Tag-Intense-2022-72832.html
17171,Zara, Femme Intense,https://www.fragrantica.com/perfume/Zara/Femme-Intense-57069.html
17172,Zara, Oriental Intense,https://www.fragrantica.com/perfume/Zara/Oriental-Intense-57067.html
17173,Zara, Wonder Rose Intense,https://www.fragrantica.com/perfume/Zara/Wonder-Rose-Intense-57068.html
17174,Zara, Bluebreath,https://www.fragrantica.com/perfume/Zara/Bluebreath-54003.html
17175,Zara, Blueshape,https://www.fragrantica.com/perfume/Zara/Blueshape-54002.html
17176,Zara, Full Of Light,https://www.fragrantica.com/perfume/Zara/Full-Of-Light-63271.html
17177,Zara, Go Fruity,https://www.fragrantica.com/perfume/Zara/Go-Fruity-63270.html
17178,Zara, Healthy Pop,https://www.fragrantica.com/perfume/Zara/Healthy-Pop-63272.html
17179,Zara, Gardenia 2021,https://www.fragrantica.com/perfume/Zara/Gardenia-2021-69811.html
17180,Zara, Luminous Garden,https://www.fragrantica.com/perfume/Zara/Luminous-Garden-53282.html
17181,Zara, Neroli Sunset,https://www.fragrantica.com/perfume/Zara/Neroli-Sunset-60139.html
17182,Zara, Nude Bouquet 2017,https://www.fragrantica.com/perfume/Zara/Nude-Bouquet-2017-47396.html
17183,Zara," Orchid Intense 2017
 ",https://www.fragrantica.com/perfume/Zara/Orchid-Intense-2017-48602.html
17184,Zara, Orchid Intense 2018,https://www.fragrantica.com/perfume/Zara/Orchid-Intense-2018-51224.html
17185,Zara, Orchid Sunset,https://www.fragrantica.com/perfume/Zara/Orchid-Sunset-60142.html
17186,Zara, Ruby Berries,https://www.fragrantica.com/perfume/Zara/Ruby-Berries-57070.html
17187,Zara, Ruby Berries 2021,https://www.fragrantica.com/perfume/Zara/Ruby-Berries-2021-69812.html
17188,Zara, Zara Gardenia 2016,https://www.fragrantica.com/perfume/Zara/Zara-Gardenia-2016-41955.html
17189,Zara, Zara Gardenia 2017,https://www.fragrantica.com/perfume/Zara/Zara-Gardenia-2017-43680.html
17190,Zara, Zara Jasmine,https://www.fragrantica.com/perfume/Zara/Zara-Jasmine-43679.html
17191,Zara, Zara Orchid 2016,https://www.fragrantica.com/perfume/Zara/Zara-Orchid-2016-41954.html
17192,Zara, Zara Orchid 2017,https://www.fragrantica.com/perfume/Zara/Zara-Orchid-2017-43681.html
17193,Zara, Zara Orchid 2021,https://www.fragrantica.com/perfume/Zara/Zara-Orchid-2021-69813.html
17194,Zara, Zara Vainilla,https://www.fragrantica.com/perfume/Zara/Zara-Vainilla-41953.html
17195,Zara, Zara Vainilla 2017,https://www.fragrantica.com/perfume/Zara/Zara-Vainilla-2017-43678.html
17196,Zara, Zara Zen Garden,https://www.fragrantica.com/perfume/Zara/Zara-Zen-Garden-43677.html
17197,Zara, Gourmand Leather,https://www.fragrantica.com/perfume/Zara/Gourmand-Leather-43905.html
17198,Zara, Gourmand Leather 2019,https://www.fragrantica.com/perfume/Zara/Gourmand-Leather-2019-55091.html
17199,Zara, Gourmand Leather Nº0059,https://www.fragrantica.com/perfume/Zara/Gourmand-Leather-No0059-74436.html
17200,Zara, Rich Leather,https://www.fragrantica.com/perfume/Zara/Rich-Leather-43903.html
17201,Zara, Rich Leather 2019,https://www.fragrantica.com/perfume/Zara/Rich-Leather-2019-55090.html
17202,Zara, Rich Leather Nº1555,https://www.fragrantica.com/perfume/Zara/Rich-Leather-No1555-74437.html
17203,Zara, Unique Leather,https://www.fragrantica.com/perfume/Zara/Unique-Leather-43902.html
17204,Zara, Clarity Fabric,https://www.fragrantica.com/perfume/Zara/Clarity-Fabric-54394.html
17205,Zara, Idle Day,https://www.fragrantica.com/perfume/Zara/Idle-Day-54396.html
17206,Zara, Surrounding Thread,https://www.fragrantica.com/perfume/Zara/Surrounding-Thread-54395.html
17207,Zara, Gloss À Levre,https://www.fragrantica.com/perfume/Zara/Gloss-A-Levre-54397.html
17208,Zara, Lip & Cheek,https://www.fragrantica.com/perfume/Zara/Lip-Cheek-54398.html
17209,Zara, Man Blue Spirit,https://www.fragrantica.com/perfume/Zara/Man-Blue-Spirit-43468.html
17210,Zara, Man Gold,https://www.fragrantica.com/perfume/Zara/Man-Gold-43467.html
17211,Zara, Man Silver,https://www.fragrantica.com/perfume/Zara/Man-Silver-43469.html
17212,Zara, Man Uomo,https://www.fragrantica.com/perfume/Zara/Man-Uomo-43466.html
17213,Zara, Blue Spirit 2019,https://www.fragrantica.com/perfume/Zara/Blue-Spirit-2019-54000.html
17214,Zara, Man Silver,https://www.fragrantica.com/perfume/Zara/Man-Silver-54001.html
17215,Zara, Aquatic Mind,https://www.fragrantica.com/perfume/Zara/Aquatic-Mind-40861.html
17216,Zara, Aromatic Future,https://www.fragrantica.com/perfume/Zara/Aromatic-Future-40862.html
17217,Zara, Tone Indeterminee,https://www.fragrantica.com/perfume/Zara/Tone-Indeterminee-40860.html
17218,Zara, Brave Spirit,https://www.fragrantica.com/perfume/Zara/Brave-Spirit-52448.html
17219,Zara, Don't Follow,https://www.fragrantica.com/perfume/Zara/Don-t-Follow-52446.html
17220,Zara, Hi-Lo Country,https://www.fragrantica.com/perfume/Zara/Hi-Lo-Country-52447.html
17221,Zara, Hi - Lo Country Summer,https://www.fragrantica.com/perfume/Zara/Hi-Lo-Country-Summer-55092.html
17222,Zara, Metallic Spirit,https://www.fragrantica.com/perfume/Zara/Metallic-Spirit-53290.html
17223,Zara, Thunder Feel,https://www.fragrantica.com/perfume/Zara/Thunder-Feel-53292.html
17224,Zara, Amber Ego,https://www.fragrantica.com/perfume/Zara/Amber-Ego-57684.html
17225,Zara, Blue Spirit,https://www.fragrantica.com/perfume/Zara/Blue-Spirit-57683.html
17226,Zara, Grey Soul,https://www.fragrantica.com/perfume/Zara/Grey-Soul-57597.html
17227,Zara, Red Mind,https://www.fragrantica.com/perfume/Zara/Red-Mind-57596.html
17228,Zara, Calm Lake,https://www.fragrantica.com/perfume/Zara/Calm-Lake-52444.html
17229,Zara, Dry Land,https://www.fragrantica.com/perfume/Zara/Dry-Land-52445.html
17230,Zara, Soft Haze,https://www.fragrantica.com/perfume/Zara/Soft-Haze-52443.html
17231,Zara, Night Pour Homme V,https://www.fragrantica.com/perfume/Zara/Night-Pour-Homme-V-62365.html
17232,Zara, Zara Night Pour Homme Eau de Parfum,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-Eau-de-Parfum-57589.html
17233,Zara, Zara Night Pour Homme I,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-I-44748.html
17234,Zara, Zara Night Pour Homme II,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-II-43906.html
17235,Zara, Zara Night Pour Homme II Sport,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-II-Sport-48957.html
17236,Zara, Zara Night Pour Homme II Summer,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-II-Summer-55089.html
17237,Zara, Zara Night Pour Homme II Winter,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-II-Winter-65979.html
17238,Zara, Zara Night Pour Homme III,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-III-44749.html
17239,Zara, Zara Night Pour Homme IV,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-IV-47919.html
17240,Zara, Oriental Delice,https://www.fragrantica.com/perfume/Zara/Oriental-Delice-46117.html
17241,Zara, Oriental Gourmand,https://www.fragrantica.com/perfume/Zara/Oriental-Gourmand-46116.html
17242,Zara, Bois de Vincennes,https://www.fragrantica.com/perfume/Zara/Bois-de-Vincennes-63083.html
17243,Zara, Montsouris,https://www.fragrantica.com/perfume/Zara/Montsouris-63080.html
17244,Zara, Parc Floral,https://www.fragrantica.com/perfume/Zara/Parc-Floral-63081.html
17245,Zara, Place Dauphine,https://www.fragrantica.com/perfume/Zara/Place-Dauphine-63082.html
17246,Zara, Fizzy Pink,https://www.fragrantica.com/perfume/Zara/Fizzy-Pink-52491.html
17247,Zara, Frosted Cream,https://www.fragrantica.com/perfume/Zara/Frosted-Cream-52490.html
17248,Zara, Tempting Rose,https://www.fragrantica.com/perfume/Zara/Tempting-Rose-52492.html
17249,Zara, Scent #1,https://www.fragrantica.com/perfume/Zara/Scent-1-51225.html
17250,Zara, Scent #2,https://www.fragrantica.com/perfume/Zara/Scent-2-51226.html
17251,Zara, Scent #3,https://www.fragrantica.com/perfume/Zara/Scent-3-51227.html
17252,Zara, Scent #4,https://www.fragrantica.com/perfume/Zara/Scent-4-51228.html
17253,Zara, Agate Black,https://www.fragrantica.com/perfume/Zara/Agate-Black-62358.html
17254,Zara, Navy Black,https://www.fragrantica.com/perfume/Zara/Navy-Black-62360.html
17255,Zara, Warm Black,https://www.fragrantica.com/perfume/Zara/Warm-Black-62359.html
17256,Zara, Solar S,https://www.fragrantica.com/perfume/Zara/Solar-S-49770.html
17257,Zara, Solar Sa,https://www.fragrantica.com/perfume/Zara/Solar-Sa-49769.html
17258,Zara, Solar Sd,https://www.fragrantica.com/perfume/Zara/Solar-Sd-49767.html
17259,Zara, Solar Sh,https://www.fragrantica.com/perfume/Zara/Solar-Sh-49768.html
17260,Zara, Eternal Spring,https://www.fragrantica.com/perfume/Zara/Eternal-Spring-53995.html
17261,Zara, Fresh Ritual,https://www.fragrantica.com/perfume/Zara/Fresh-Ritual-53997.html
17262,Zara, Gourmand Addict,https://www.fragrantica.com/perfume/Zara/Gourmand-Addict-53996.html
17263,Zara, Orchid 2019,https://www.fragrantica.com/perfume/Zara/Orchid-2019-53999.html
17264,Zara, Ultra Juicy 2019,https://www.fragrantica.com/perfume/Zara/Ultra-Juicy-2019-53994.html
17265,Zara, Wonder Rose 2019,https://www.fragrantica.com/perfume/Zara/Wonder-Rose-2019-53998.html
17266,Zara, SRPLS FRGRNC 01,https://www.fragrantica.com/perfume/Zara/SRPLS-FRGRNC-01-53285.html
17267,Zara, Summer Collection Zara,https://www.fragrantica.com/perfume/Zara/Summer-Collection-Zara-44747.html
17268,Zara, White Tag,https://www.fragrantica.com/perfume/Zara/White-Tag-31130.html
17269,Zara, Zara Black Tag,https://www.fragrantica.com/perfume/Zara/Zara-Black-Tag-28874.html
17270,Zara, Zara Black Tag Eau de Parfum 2017,https://www.fragrantica.com/perfume/Zara/Zara-Black-Tag-Eau-de-Parfum-2017-47399.html
17271,Zara, Zara Black Tag Intense,https://www.fragrantica.com/perfume/Zara/Zara-Black-Tag-Intense-28873.html
17272,Zara, Zara Black Tag Intense Eau de Parfum 2017,https://www.fragrantica.com/perfume/Zara/Zara-Black-Tag-Intense-Eau-de-Parfum-2017-47400.html
17273,Zara, Textures Cotton Kisses,https://www.fragrantica.com/perfume/Zara/Textures-Cotton-Kisses-12165.html
17274,Zara, Textures Cotton Orange Shantung,https://www.fragrantica.com/perfume/Zara/Textures-Cotton-Orange-Shantung-12166.html
17275,Zara, Textures Green,https://www.fragrantica.com/perfume/Zara/Textures-Green-12160.html
17276,Zara, Textures Iris,https://www.fragrantica.com/perfume/Zara/Textures-Iris-16576.html
17277,Zara, Textures Lilac,https://www.fragrantica.com/perfume/Zara/Textures-Lilac-12161.html
17278,Zara, Textures Pashmina Dreams,https://www.fragrantica.com/perfume/Zara/Textures-Pashmina-Dreams-12162.html
17279,Zara, Textures Pink,https://www.fragrantica.com/perfume/Zara/Textures-Pink-12159.html
17280,Zara, Textures Polar Winds,https://www.fragrantica.com/perfume/Zara/Textures-Polar-Winds-12164.html
17281,Zara, Textures Velvet Chic,https://www.fragrantica.com/perfume/Zara/Textures-Velvet-Chic-12163.html
17282,Zara, Textures Water Lily,https://www.fragrantica.com/perfume/Zara/Textures-Water-Lily-16577.html
17283,Zara, A Day In Mexico,https://www.fragrantica.com/perfume/Zara/A-Day-In-Mexico-57686.html
17284,Zara, Cool Heights,https://www.fragrantica.com/perfume/Zara/Cool-Heights-57106.html
17285,Zara, Greenery,https://www.fragrantica.com/perfume/Zara/Greenery-57108.html
17286,Zara, Mexico Soul,https://www.fragrantica.com/perfume/Zara/Mexico-Soul-57685.html
17287,Zara, White Soho,https://www.fragrantica.com/perfume/Zara/White-Soho-57107.html
17288,Zara, Cherry Candy,https://www.fragrantica.com/perfume/Zara/Cherry-Candy-35075.html
17289,Zara, Crème Brûlée,https://www.fragrantica.com/perfume/Zara/Creme-Brulee-35074.html
17290,Zara, Candy Festival,https://www.fragrantica.com/perfume/Zara/Candy-Festival-74094.html
17291,Zara, LXXXV The Limited Collection,https://www.fragrantica.com/perfume/Zara/LXXXV-The-Limited-Collection-69132.html
17292,Zara, Marshmallow Addiction,https://www.fragrantica.com/perfume/Zara/Marshmallow-Addiction-74092.html
17293,Zara, Petal Lollipop,https://www.fragrantica.com/perfume/Zara/Petal-Lollipop-74093.html
17294,Zara, Woman Cherry,https://www.fragrantica.com/perfume/Zara/Woman-Cherry-69133.html
17295,Zara, Woman L'Eau,https://www.fragrantica.com/perfume/Zara/Woman-L-Eau-69131.html
17296,Zara, Cardamom - Gender Neutral,https://www.fragrantica.com/perfume/Zara/Cardamom-Gender-Neutral-51733.html
17297,Zara, Osmanthus - Tale Of Feminity,https://www.fragrantica.com/perfume/Zara/Osmanthus-Tale-Of-Feminity-51730.html
17298,Zara, Vanilla - French Elegance,https://www.fragrantica.com/perfume/Zara/Vanilla-French-Elegance-51732.html
17299,Zara, Vetiver - Unexpected,https://www.fragrantica.com/perfume/Zara/Vetiver-Unexpected-51731.html
17300,Zara, Radiant Woods,https://www.fragrantica.com/perfume/Zara/Radiant-Woods-40857.html
